Track_ID,Image_File,X,Y,Vx,Vy,Speed
5,frame_2085.png,1187.9480800626575,417.45315355195993,127.81817830873433,-27.903426557925286,130.82846754371516
5,frame_2090.png,1205.1475752196,415.45772042315485,103.19697094165485,-11.972598772830452,103.8891617682419
5,frame_2095.png,1222.1166911311473,406.40012955718777,101.81469546928383,-54.345545195802515,115.41087685366584
5,frame_2100.png,1239.9613101199297,396.5013951505968,107.06771393269491,-59.392406439545766,122.43754860929548
5,frame_2105.png,1251.4992152432515,391.47646023326627,69.22743073993024,-30.149609503983243,75.50785469137972
5,frame_2110.png,1259.7749874757333,388.4155916961797,49.65463339489088,-18.365211222519292,52.9420777910044
5,frame_2115.png,1272.2458026075712,381.6054504994045,74.82489079102788,-40.86084718065115,85.25475420297555
5,frame_2120.png,1288.88778222261,373.8332427716648,99.85187769023241,-46.63324636643836,110.20461489855164
5,frame_2125.png,1300.3419428279858,371.3241956119755,68.72496363225491,-15.0542829581359,70.3544743540763
5,frame_2130.png,1310.9032261871912,365.56017183496726,63.36770015523234,-34.58414266204932,72.19091595645821
5,frame_2135.png,1319.5136060827172,354.9289393655898,51.6622793731558,-63.78739481626462,82.08424238229907
5,frame_2140.png,1325.3673307649065,347.27449551769394,35.12234809313577,-45.926663087375346,57.81727871421036
5,frame_2145.png,1328.338045411807,343.08431013363025,17.824287881402597,-25.14111230438209,30.8185133707106
5,frame_2150.png,1326.9498795147256,336.2000071413062,-8.328995382487847,-41.305817953944484,42.13718976066043
5,frame_2155.png,1327.3903315698813,326.371943820949,2.642712330934046,-58.96837992214296,59.027567789180196
5,frame_2160.png,1329.2042024842565,318.45075014910753,10.883225486251376,-47.527162031048874,48.75731460724806
5,frame_2165.png,1326.6843059798,316.3831423735222,-15.119379026738898,-12.405646653511894,19.557497054735375
5,frame_2170.png,1320.7798793029615,307.95620749348797,-35.42656006103107,-50.561609280205516,61.73748853623709
5,frame_2175.png,1314.112775345789,298.1931771481244,-40.002623743034746,-58.57818207218145,70.93386582732148
5,frame_2180.png,1309.4193938101316,293.79801886181815,-28.160289213944452,-26.370949717837448,38.58016171082888
5,frame_2185.png,1307.7769557025601,288.89541555003916,-9.854628645428875,-29.415619870673936,31.022449905113792
5,frame_2190.png,1305.364263947783,283.9431275339399,-14.476150528662856,-29.71372809659556,33.05245182322967
5,frame_2195.png,1301.134471138844,278.9124108810382,-25.37875685363406,-30.184299917410044,39.43568512071317
5,frame_2200.png,1296.8424996194058,276.3530919415689,-25.751829116629324,-15.355913636816013,29.982674771831647
5,frame_2205.png,1285.2413630782555,276.0635943115485,-69.60681924690152,-1.736985780122268,69.62848846033617
5,frame_2210.png,1277.4898430533135,276.3276570879153,-46.50912014965206,1.5843766582008811,46.53609896080486
5,frame_2215.png,1273.0397826920823,277.95821012818294,-26.700362167387084,9.783318241605684,28.43629117318519
5,frame_2220.png,1270.3771518809795,275.10847419858726,-15.975784866617232,-17.098415577574087,23.400459768300802
5,frame_2225.png,1262.070801616711,273.73674987825814,-49.838101585611184,-8.230345921974731,50.51311674855419
5,frame_2230.png,1256.0535893170872,271.8193550542748,-36.10327379774208,-11.504368943899976,37.89191053130074
5,frame_2235.png,1247.103639783348,270.37583285987887,-53.6996972024358,-8.661133166375635,54.39368260523444
5,frame_2240.png,1241.2174327891844,270.7451576283832,-35.31724196498135,2.215948611025965,35.38669253066394
5,frame_2245.png,1236.7813988160083,270.6294873265588,-26.616203839056652,-0.6940218109465377,26.625250666919243
5,frame_2250.png,1232.566416969236,269.07210347558305,-25.289891080634334,-9.344303105854351,26.96098276035997
5,frame_2255.png,1228.516599844531,268.1421969936976,-24.29890274822992,-5.579438891312634,24.93124170814257
5,frame_2260.png,1226.115111194064,269.51041310319806,-14.408931902801669,8.20929665700271,16.58342154629893
5,frame_2265.png,1224.7128572576519,269.34016607304864,-8.413523618472482,-1.0214821808965553,8.475305630151839
5,frame_2270.png,1224.2293780475734,272.2031488151799,-2.9008752604709116,17.177896452787422,17.421113736483637
5,frame_2275.png,1223.8937440534798,273.7654378874726,-2.013803964561248,9.373734433756454,9.587611988512782
5,frame_2280.png,1224.0672221952095,273.7683045348347,1.0408688503780468,0.017199884172669044,1.0410109508083332
5,frame_2285.png,1224.4302719458587,272.53868939754614,2.1782985038953484,-7.377690823731541,7.6925487494487355
5,frame_2290.png,1225.0311060185727,272.10215499751473,3.605004436283707,-2.619206400188432,4.456040748513556
5,frame_2295.png,1225.507454346954,271.69954894934904,2.858089970288347,-2.4156362889941647,3.7421887925341695
5,frame_2300.png,1226.621037577615,271.3578266407765,6.681499383965274,-2.0503338514350844,6.989013014744569
5,frame_2305.png,1228.1540388371586,270.9444637870144,9.198007557261917,-2.4801771225727407,9.526522008728083
5,frame_2310.png,1228.8577431797094,271.4168963058718,4.222226055304418,2.834595113144246,5.08548152268325
5,frame_2315.png,1229.201009140782,271.8022395233173,2.05959576643545,2.312059304673312,3.096377391314771
5,frame_2320.png,1229.6026916421758,271.8724639577264,2.4100950083634416,0.4213466064543354,2.4466489147625903
5,frame_2325.png,1229.5447572840453,272.06300223001625,-0.347606148783143,1.1432296337392245,1.1949075404111273
5,frame_2330.png,1229.5945912138322,272.3769208677908,0.29900357872156746,1.8835118266471227,1.9070972553092003
5,frame_2335.png,1229.871457215108,271.7616208419289,1.6611960076543255,-3.6918001551712223,4.048328119306652
5,frame_2340.png,1229.820190815148,271.85423967429773,-0.3075983997600815,0.5557129942129677,0.6351643153327372
5,frame_2345.png,1229.538672802484,272.00443515838344,-1.6891080759842225,0.9011729045142829,1.9144708658493164
5,frame_2350.png,1228.901454187932,272.12281440226127,-3.8233116873120707,0.710275463266953,3.8887277472273833
5,frame_2355.png,1228.489739012607,272.3091744558033,-2.4702910519490615,1.118160321252276,2.7115715711304014
5,frame_2360.png,1228.186333267174,272.0072918077685,-1.820434472598663,-1.8112958882087469,2.5680292957183113
5,frame_2365.png,1227.8016971095258,271.8193687223887,-2.3078169458890443,-1.1275385122791022,2.5685330740337387
5,frame_2370.png,1227.6899217397772,271.9511196950174,-0.670652218491341,0.790505835772251,1.0366647840827536
5,frame_2375.png,1227.4910993445742,271.4717911822976,-1.1929343712181435,-2.8759710763188195,3.1135674146958916
5,frame_2380.png,1227.674234149148,270.4981903557604,1.098808827443463,-5.841604959222991,5.94404991053123
5,frame_2385.png,1226.7070328591717,269.1070433194872,-5.803207739858408,-8.346882217639177,10.166005254134665
5,frame_2390.png,1229.180339689815,268.6835536003522,14.839840983859176,-2.540938314810205,15.055804460270364
5,frame_2395.png,1229.1276405978797,268.315211961964,-0.316194551611261,-2.210049830329126,2.2325544219584983
5,frame_2400.png,1229.0749415059445,267.9468703235759,-0.316194551611261,-2.210049830328444,2.2325544219578233
5,frame_2405.png,1229.0222424140093,267.57852868518785,-0.316194551611261,-2.210049830328444,2.2325544219578233
5,frame_2410.png,1228.9695433220738,267.21018704679966,-0.3161945516126252,-2.210049830329126,2.2325544219586915
5,frame_2415.png,1228.916844230139,266.84184540841153,-0.3161945516085325,-2.210049830328785,2.2325544219577744
5,frame_2420.png,1228.8641451382036,266.4735037700234,-0.3161945516126252,-2.210049830328785,2.232554421958354
5,frame_2425.png,1231.4618661534942,271.935904086146,15.586326091743103,32.77440189673575,36.29180321679963
5,frame_2430.png,1231.780462286406,271.05449015748127,1.9115767974708433,-5.288483571988536,5.623360591658827
5,frame_2435.png,1232.934061225192,271.5617557816987,6.92159363271594,3.0435937453046336,7.5612116292900655
5,frame_2440.png,1233.2098671337658,271.7402423287065,1.6548354514429775,1.0709192820465887,1.9711287324808757
5,frame_2445.png,1233.4105704877193,272.06630150949525,1.2042201237209156,1.9563550847326496,2.297274760217791
5,frame_2450.png,1233.5462106727841,272.19830952395864,0.8138411103891485,0.792048086780369,1.1356396984659727
5,frame_2455.png,1233.9840933995274,272.48518354232243,2.6272963604596953,1.721244110182738,3.1409182498950092
5,frame_2460.png,1234.711308232957,272.33620194213154,4.363289000577424,-0.8938896011453608,4.453911710125802
5,frame_2465.png,1235.5983123943854,272.23116448397366,5.322024968570531,-0.6302247489472848,5.359210109733881
5,frame_2470.png,1237.973091638593,270.9340411017831,14.248675465245014,-7.782740293143206,16.235633618198893
5,frame_2475.png,1239.9502181770088,269.64036951146664,11.862759230495158,-7.762029541898869,14.176535513658083
5,frame_2480.png,1242.215321247384,270.5261227250432,13.590618422251737,5.314519281459297,14.592773015854489
5,frame_2485.png,1245.3581536153783,259.3188731358585,18.856994207965727,-67.24349753510819,69.83748414220943
5,frame_2490.png,1247.5679079017277,261.4232938854136,13.25852571809628,12.626524497330706,18.30894931718128
5,frame_2495.png,1249.7210440472481,272.5495820445589,12.918816873122523,66.75772895487182,67.99625140118687
5,frame_2500.png,1253.4346914886255,276.02724309432074,22.281884648264167,20.865966298570925,30.526561107528114
5,frame_2505.png,1254.7656520607875,278.6456988617936,7.985763432971908,15.710734604837285,17.623836115642447
5,frame_2510.png,1254.8492803938866,282.38806838423915,0.501769998594682,22.454217134673172,22.459822801227528
5,frame_2515.png,1253.4657480018536,288.31432717306393,-8.301194352197854,35.55755273294869,36.51368762573001
5,frame_2520.png,1252.3268632652068,292.5265403876657,-6.833308419880723,25.27327928761065,26.180770613386883
5,frame_2525.png,1250.811437249929,295.0968236435399,-9.09255609166712,15.421699535245125,17.90260854835106
5,frame_2530.png,1245.4116771852546,300.1248614335411,-32.39856038804646,30.168226740007412,44.26949988258724
5,frame_2535.png,1240.688369386461,307.6281170605343,-28.33984679276091,45.019533761958996,53.196854572251986
5,frame_2540.png,1232.0013126575136,314.0156483835424,-52.12234037368489,38.32518793804854,64.69589165099283
5,frame_2545.png,1223.1553557854209,318.589442328214,-53.07574123255654,27.442763668029556,59.75064506032236
5,frame_2550.png,1219.5197774841006,322.7708102233379,-21.813469807921592,25.088207370743476,33.245234457566006
5,frame_2555.png,1213.0271241781113,329.2246056709644,-38.955919835935674,38.722772685759196,54.92737764300081
5,frame_2560.png,1202.9625494524219,336.1383199160186,-60.38744835413672,41.482285470324996,73.26270488157714
5,frame_2565.png,1194.450574090646,341.862881955087,-51.0718521706558,34.3473722344105,61.54734814393284
5,frame_2570.png,1184.560906501525,346.66822047457845,-59.33800553472474,28.832031116948656,65.97184944480274
5,frame_2575.png,1173.7304173457997,350.95772219088946,-64.98293493435267,25.73701029786605,69.89403073049068
5,frame_2580.png,1159.7647194619562,357.4677639353452,-83.79418730306043,39.06025046673449,92.45090044074425
5,frame_2585.png,1144.3592715532627,363.1994179651623,-92.43268745216119,34.38992417890256,98.62286040599098
5,frame_2590.png,1126.1832261960717,365.99185153451333,-109.05627214314609,16.754601416106198,110.33579275272612
5,frame_2595.png,1109.283655600219,369.87864677006655,-101.39742357511659,23.320771413319335,104.0446821658075
5,frame_2600.png,1100.0471021616427,374.3443991224266,-55.419320631457595,26.794514114160165,61.55686059137705
5,frame_2605.png,1090.8105487230664,378.81015147478655,-55.419320631457595,26.794514114159824,61.55686059137691
5,frame_2610.png,1081.5739952844901,383.2759038271465,-55.419320631457595,26.794514114159824,61.55686059137691
5,frame_2615.png,1021.0373060450022,386.38194596558515,-363.22013543692765,18.636252830631747,363.6979195794049
5,frame_2620.png,1004.9366990639423,386.40375319608427,-96.60364188635913,0.1308433829947262,96.60373049576705
5,frame_2625.png,979.3399860468892,385.5947646973029,-153.58027810231897,-4.853930992688333,153.65696361723218
5,frame_2630.png,958.6282703752694,386.44614087562593,-124.2702940297188,5.108257069938304,124.37523977273506
5,frame_2635.png,946.2986288439057,386.49402233708565,-73.97784918818206,0.2872887687583443,73.97840702087376
5,frame_2640.png,922.3661225242374,386.636566559239,-143.59503791800967,0.8552653329199984,143.59758491515214
5,frame_2645.png,901.6014458877871,386.93817539517465,-124.58805981870182,1.8096530156140034,124.60120181372788
5,frame_2650.png,887.7298161331618,388.35081561933754,-83.22977852775216,8.475841344977312,83.66024097672621
5,frame_2655.png,862.158823669,387.5213352520374,-153.42595478497083,-4.976882203800983,153.50665444256944
5,frame_2660.png,832.2048582725715,386.4411535274114,-179.72379237857058,-6.481090347755753,179.84061298558598
5,frame_2665.png,815.556879342533,386.7402813031347,-99.88787358023137,1.7947666543395826,99.90399629506226
5,frame_2670.png,801.1962551022453,384.8161784690194,-86.16374544172572,-11.544617004691645,86.93370583572016
5,frame_2675.png,781.0481734360919,384.2626426414462,-120.8884899969205,-3.321214965439367,120.9341038854723
5,frame_2680.png,766.8441364450473,383.28757556426035,-85.22422194626779,-5.8504024631149605,85.42479274383481
5,frame_2685.png,754.4028061446943,383.50559664455756,-74.64798180211801,1.3081264817832334,74.65944268491216
5,frame_2690.png,730.3159282645505,382.6200689700085,-144.52126728086273,-5.313166047294317,144.6189006662431
5,frame_2695.png,702.1377881381433,381.46056198108386,-169.06884075844346,-6.957041933547885,169.21191845691322
5,frame_2700.png,683.6883012789923,381.71870988245803,-110.6969211549058,1.5488874082450366,110.70775675344004
5,frame_2705.png,666.8022939564167,378.1480475686659,-101.31604393545331,-21.42397388275276,103.5563972705674
5,frame_2710.png,649.547977155815,374.3143561745187,-103.52590080361028,-23.00214836488317,106.05051139244475
5,frame_2715.png,635.9695643124637,372.50595219657725,-81.4704770601079,-10.850423867648715,82.18984323205153
5,frame_2720.png,622.2791333804951,370.5704341598463,-82.1425855918119,-11.613108220385811,82.95943978985474
5,frame_2725.png,605.8857603417962,367.8606642538641,-98.3602382321933,-16.258619435893024,99.69493051833186
5,frame_2730.png,577.4722926840855,365.484760276363,-170.48080594626435,-14.255423865006833,171.07577942437922
5,frame_2735.png,559.4780431698298,361.15763012578077,-107.96549708553403,-25.96278090349324,111.04330035247173
5,frame_2740.png,548.1757442749706,357.80977094982654,-67.81379336915506,-20.08715505572536,70.72626364616762
5,frame_2745.png,533.3636548195472,352.37272388241274,-88.87253673254077,-32.6222824044828,94.67069818351735
5,frame_2750.png,523.5028875078191,345.48930327347887,-59.16460387036841,-41.30052365360325,72.15388835814363
5,frame_2755.png,516.9189781957939,341.75696223874047,-39.50345587215111,-22.39404620843038,45.4094299835211
5,frame_2760.png,505.1137424749419,335.2906305639475,-70.83141432511206,-38.79799004875781,80.76121152582594
5,frame_2765.png,487.939381852172,329.9888251432922,-103.04616373661929,-31.81083252393171,107.84452200598686
5,frame_2770.png,478.1967786131921,327.2508238729722,-58.45561943387929,-16.428007621920074,60.720168624802014
5,frame_2775.png,472.1785997675486,324.28080984616975,-36.10907307386128,-17.82008416081476,40.266866748630626
5,frame_2780.png,468.0243206248873,315.6877424737045,-24.9256748559676,-51.558404234791624,57.2674280395374
5,frame_2785.png,465.9321530625625,309.14270982122173,-12.553005373948736,-39.270195914896476,41.22773618709543
5,frame_2790.png,462.4638469390418,313.3427306438732,-20.8098367411244,25.20012493590889,32.68173193050925
5,frame_2795.png,458.0157179261282,312.7805515409244,-26.688774077481412,-3.373074617692737,26.901083512293084
5,frame_2800.png,448.9642555376149,296.76173125939033,-54.3087743310798,-96.11292168920454,110.39536532381837
5,frame_2805.png,440.9159191208529,288.7937652251355,-48.29001850057216,-47.807796205529144,67.95227196212801
5,frame_2810.png,436.01087531971655,284.3638231291727,-29.430262806818064,-26.57965257577655,39.65625171303213
5,frame_2815.png,433.9839982452917,277.77041398846995,-12.161262446549244,-39.560454844216565,41.38750888583591
5,frame_2820.png,433.16225087336466,267.70366003325535,-4.9304842315621045,-60.40052373128765,60.60142689550737
5,frame_2825.png,433.05602189987326,260.9755051733366,-0.6373738409483849,-40.36892915951239,40.37396050548986
5,frame_2830.png,432.75257973384726,258.053721011991,-1.8206529961560136,-17.530704968073678,17.624993447092542
5,frame_2835.png,433.4436195134845,249.9548238043953,4.14623867782359,-48.59338324557427,48.76995171644871
5,frame_2840.png,428.43658541913896,244.3262262204101,-30.042204566073337,-33.77158550391118,45.20015533864659
5,frame_2845.png,434.28957381519274,242.70185575594368,35.11793037632265,-9.746222786798455,36.4452725675931
5,frame_2850.png,437.4886889866858,234.8158298145642,19.19469102895846,-47.31615564827683,51.06128424774624
5,frame_2855.png,439.0647669095447,226.36828422800437,9.45646753715323,-50.68527351935904,51.55988489139083
5,frame_2860.png,440.10316139201336,222.4015148802946,6.23036689481205,-23.80061608625863,24.602577054638868
5,frame_2865.png,440.69066389997886,219.83015633311066,3.5250150477929765,-15.428151283103603,15.825725357831098
5,frame_2870.png,441.711437703859,211.4798279164782,6.124642823280965,-50.10197049979479,50.47493137860689
5,frame_2875.png,440.95587738709776,208.80922460493088,-4.53336190056757,-16.023619869283948,16.652560278732786
5,frame_2880.png,436.3635138842049,205.4467373347797,-27.55418101735711,-20.174923620907066,34.15055540758769
5,frame_2885.png,433.44759179337007,201.31519503924517,-17.49553254500904,-24.78925377320718,30.341403422813798
5,frame_2890.png,430.5088813840473,195.27718002639978,-17.632262455936598,-36.22809007707235,40.29108077413039
5,frame_2895.png,426.3349183363888,191.08243594152532,-25.04377828595102,-25.168464509246746,35.505526845676926
5,frame_2900.png,420.98241661449276,190.08696689395265,-32.1150103313762,-5.972814285436016,32.6657067744249
5,frame_2905.png,412.1242494636215,188.1500778441404,-53.14900290522769,-11.621334298873421,54.40470495008748
5,frame_2910.png,397.77863242908256,187.18834925251375,-86.07370220723351,-5.77037154976,86.26690790495388
5,frame_2915.png,387.5324651658093,186.94438509541956,-61.477003579639586,-1.4637849425650984,61.49442767836041
5,frame_2920.png,381.8197154636707,188.33822610718175,-34.276498212831484,8.363046070573148,35.28199072207759
5,frame_2925.png,370.19265515245485,191.38671899157606,-69.76236186729523,18.29095730636584,72.12035948667162
5,frame_2930.png,353.7278123356458,194.85031529444214,-98.78905690085423,20.781577817196478,100.95123446462856
5,frame_2935.png,343.4779212697149,199.47107461606277,-61.49934639558546,27.72455592972375,67.45977029744905
5,frame_2940.png,334.63697214266193,204.71671844475458,-53.045694762317794,31.47386297215087,61.68022197760575
5,frame_2945.png,324.51399213550167,208.1047028471522,-60.73788004296159,20.327906414385723,64.04930796897978
5,frame_2950.png,316.3261218513128,209.57175953386317,-49.12722170513325,8.802340120265853,49.90956926340036
5,frame_2955.png,309.9989339297111,215.30181478793483,-37.96312752961023,34.38033152442995,51.21724560691605
5,frame_2960.png,305.9771722183757,221.0930457375855,-24.13057026801232,34.74738569790401,42.304435161084285
5,frame_2965.png,300.7794439650319,228.6288447557197,-31.186369520062954,45.21479410880528,54.92692645819138
5,frame_2970.png,292.17775094900634,231.70904934921714,-51.610158096153214,18.481227560984564,54.81937787745155
5,frame_2975.png,288.2070867048068,237.46062377807465,-23.823985465197325,34.509446573145055,41.9342841387651
5,frame_2980.png,286.2610907856479,240.8854924835386,-11.675975514953166,20.549212232783702,23.634689073769792
5,frame_2985.png,285.1457805758139,244.58328224572156,-6.691861259004213,22.186738573097784,23.173958997563336
5,frame_2990.png,285.01072178425227,250.71803506883768,-0.8103527493697129,36.8085169386967,36.81743596184738
5,frame_2995.png,287.7691919831939,258.5596327002908,16.550821193649654,47.049585788718844,49.875777739040586
5,frame_3000.png,291.68624377833237,262.7637404158633,23.502310770830945,25.224646293434944,34.47667896125753
5,frame_3005.png,296.0142503232792,265.90729763588195,25.96803926968107,18.861343320111814,32.09500483487773
5,frame_3010.png,306.3493140378689,271.12475390199484,62.010382287538164,31.30473759667734,69.46419298777933
5,frame_3015.png,317.2613749246592,278.1303946174675,65.4723653207418,42.03384429283608,77.80407885661948
5,frame_3020.png,324.27960419695535,281.7084214721911,42.109375633776835,21.468161128341535,47.26607090185255
5,frame_3025.png,330.23846002835205,285.51541927004587,35.753134988380225,22.841986787128576,42.42691388588963
5,frame_3030.png,338.0144283529868,290.93525222456253,46.65580994780839,32.518997727099986,56.870465226347065
5,frame_3035.png,345.1599615636121,297.3394605642641,42.873199263751985,38.42525003820924,57.57265892425226
5,frame_3040.png,351.08171647799315,301.22197987223035,35.53052948628624,23.29511584779766,42.48624422019637
5,frame_3045.png,362.4312006236089,306.28281279092727,68.09690487369448,30.364997512181503,74.56018728042322
5,frame_3050.png,371.38744994073267,314.1298750826739,53.73749590274258,47.082373750479746,71.44556238057854
5,frame_3055.png,376.7640249695671,317.5475300538148,32.25945017300671,20.50592982684543,38.22519173958728
5,frame_3060.png,384.4577360682184,322.9796056993167,46.16226659190784,32.59245387301155,56.50860913495178
5,frame_3065.png,392.29740511916964,330.7459584481086,47.03801430570729,46.59811649275116,66.21147370732606
5,frame_3070.png,398.81125881371383,336.07888578602694,39.083122167265174,31.99756402751018,50.510736898564325
5,frame_3075.png,405.73664865053985,341.06908580220346,41.55233902095608,29.941200097059095,51.215938352866296
5,frame_3080.png,418.76458348779903,346.32711032946634,78.16760902355509,31.548147163577255,84.29389473689122
5,frame_3085.png,429.4396461715635,350.50388688489784,64.05037610258671,25.06065933258901,68.77853825916114
5,frame_3090.png,438.7774052904693,355.9904367769706,56.02655471343485,32.919299352436724,64.9819598266538
5,frame_3095.png,447.3674750359081,363.12390410740767,51.54041847263295,42.800803982622256,66.994951734388
5,frame_3100.png,459.91798143098765,368.4679513150321,75.30303837047722,32.06428324574665,81.84537768187667
5,frame_3105.png,473.37349026861216,377.73196462830015,80.73305302574704,55.584079879608225,98.01742593498746
5,frame_3110.png,485.7628720468906,384.113855009547,74.33629066967069,38.29134228748126,83.61884359821546
5,frame_3115.png,503.37931769077375,387.0819919904529,105.69867386329884,17.808821885435123,107.18844990672812
5,frame_3120.png,523.237784322891,390.93107064428966,119.15079979270354,23.094471923020706,121.36831433551392
5,frame_3125.png,536.8923825145831,394.69650061993616,81.9275891501527,22.592579853878988,84.98561365554829
5,frame_3130.png,546.4423766482934,397.7048890481863,57.29996480226146,18.050330569500943,60.075788800553106
5,frame_3135.png,561.4321866649357,403.68729191951707,89.93886009985385,35.89441722798449,96.83701639454674
5,frame_3140.png,574.0708434073399,410.10149133855793,75.83194045442542,38.48519651424522,85.03877670700346
5,frame_3145.png,585.8330418912803,415.5852400407724,70.57319090364263,32.902492213286905,77.8662267492614
5,frame_3150.png,598.0087758690868,419.83746955081506,73.05440386683858,25.513377060255834,77.38138234328687
5,frame_3155.png,614.9253872853312,424.3987936681053,101.4996684974667,27.367944703741614,105.1246265268167
